index,pericenter,apocenter
2532,56.2484761964366,104.66546788438977
2533,57.02423292771924,107.13677362021448
2534,55.47739539395519,102.43128244361834
2535,55.28199161761061,101.5157828309928
2536,56.441896124485595,105.83850830526596
2537,58.8928988456291,112.65732577118402
2538,51.89563618505427,93.02676036601711
2539,52.73716211551139,94.81092138490465
2540,54.851969468858734,101.97106719824703
2541,62.61839687460855,112.2801846611704
2542,58.27420012397196,112.8295312863989
2543,58.707169176336556,112.2257376774021
2544,56.97867801959198,107.79455104219522
2545,56.29301596123684,106.08732695839508
2546,57.21825064258889,108.72322366406604
2547,55.32841617673453,102.77724428759024
2548,57.19097516835665,108.69295970274521
2549,54.43748394242542,98.91455604613338
2550,57.31836650683035,108.67299769659243
2551,57.167585843268604,108.07170899557224
2552,52.412349344886955,94.00615136991982
2553,60.331728748835324,118.51579210407398
2554,54.64216344397382,100.69499753718644
2555,58.380496315485566,110.40705178788136
2556,56.886888337976664,105.48323906464827
2557,58.378836985499824,110.39860259130222
2558,57.14902258212387,108.61968650620474
2559,59.16567149693284,114.25216860716938
2560,53.82176959363809,97.71188857055935
2561,57.23248880902006,106.46568015733617
2562,58.669772489012786,110.41532377311749
2563,57.22278256034653,108.51924023271815
2564,56.99821059060211,105.91326817575714
2565,60.19427906860762,118.80513561988175
2566,57.64621263438143,109.50491521264051
2567,52.32536854423137,94.0159828324223
2568,57.895975172534854,110.01234847787136
2569,53.280700694107686,96.4835143199516
2570,56.85138095314706,108.13392378370558
2571,54.27569521694892,100.62815345846708
2572,57.53796458176587,108.72274863253266
2573,58.63553617277348,112.57791104931233
2574,56.92979228577818,106.31823220468566
2575,55.74799596931048,103.236791743561
2576,58.00985850464189,111.50861493004906
2577,57.88191025572337,108.41281320876848
2578,57.32962878687561,108.82045833349225
2579,58.22122058586112,109.11177219342056
2580,58.02815145223978,110.84148793261379
2581,55.538844734524695,103.2705146554709
2582,54.00044231946188,97.46450255777833
2583,58.243270530355545,112.7616199170105
2584,57.215600739273555,106.11703777076143
2585,56.641848684894384,106.3512121119788
2586,57.74982500085054,110.19738361364375
2587,57.34776466411362,107.97274043775253
2588,56.93502986207832,105.29434476167273
2589,57.83536673848176,109.41169756704772
2590,53.986727722329974,99.06375443193782
2591,56.7855507123805,107.1971582264696
2592,59.18338349579455,114.2341554627704
2593,56.56076886637246,105.8318661209678
2594,58.02669519214642,109.85983664814967
2595,52.28472359130839,94.4201542255978
2596,56.222944831284394,105.09826093678832
2597,59.87699638207956,115.4468383663817
2598,59.37328858084268,115.41471261541521
2599,54.60800020651359,99.9262023869457
2600,50.89962846046945,90.68448472155427
2601,55.56136659279412,104.1916977478336
2602,54.87245644901254,101.10582387957132
2603,57.5364410858008,107.93369348554899
2604,56.089692452777456,103.22804915877751
2605,59.888737185134616,117.63516669512921
2606,57.236685598539275,107.80620032410725
2607,59.30121973591224,114.19996280687066
2608,59.146334728659156,116.81270331061168
2609,51.358690115020124,92.00877891947812
2610,58.74084263005857,113.71412818014501
2611,55.22817539673234,103.46260778548718
2612,59.72254238954606,117.3745935400531
2613,58.05456433724594,110.19591740488224
2614,52.58628953811052,94.09763529459471
2615,56.04841993565805,102.9250372107618
